model,target,fold_id,n_samples,mae,rmse,r2,directional_accuracy,hit_rate,pearson,spearman
baseline_last,y_XLF,11,35,0.01709349831761401,0.027996512102027155,-0.5327427724294937,0.3142857142857143,0.3142857142857143,0.06596723895647677,-0.06327910850251467
baseline_last,y_XLF,12,34,0.009327049930734122,0.012166857140662447,-0.4391924730286967,0.29411764705882354,0.29411764705882354,0.1577650922693588,0.027393106228697044
baseline_last,y_XLF,13,35,0.008162635275437116,0.010203031498133593,-0.5998973295979839,0.3142857142857143,0.3142857142857143,0.016919773919265645,0.03514189809598503
baseline_last,y_XLF,14,34,0.008679794411225098,0.01062943776645596,-0.55738393684853,0.29411764705882354,0.29411764705882354,-0.06553272256427559,-0.06947402054816504
baseline_last,y_XLF,15,34,0.008447239391735166,0.010461571442596303,-0.6451001424447269,0.38235294117647056,0.38235294117647056,-0.08621609161280094,-0.09439840801940891
baseline_last,y_XLF,16,33,0.008753671820112512,0.011196447113365026,-0.8235905517469624,0.3333333333333333,0.3333333333333333,-0.2932665764609753,-0.32412195924683457
baseline_last,y_XLF,17,33,0.007631041010278335,0.010375556370565074,-0.6654859657935437,0.3939393939393939,0.3939393939393939,-0.2187189108885317,-0.15719005937016667
baseline_last,y_XLF,18,34,0.00970834127726734,0.013014342251297177,-0.9075068826351864,0.35294117647058826,0.35294117647058826,-0.17285937303321913,-0.08712786184136909
baseline_last,y_XLF,19,35,0.008703261319283492,0.01185227580780285,-0.7578482404175642,0.37142857142857144,0.37142857142857144,-0.09469987202803201,-0.006214912442211263
baseline_last,y_XLF,20,34,0.009682963157472772,0.012563900586303968,-0.822353697782233,0.35294117647058826,0.35294117647058826,0.020709809351914302,-0.03806886618487638
baseline_last,y_XLF,21,29,0.007537625632347703,0.00938460508114516,-0.6090106583900099,0.3793103448275862,0.3793103448275862,0.09479777516530136,-0.03950444450002344
baseline_last,y_XLF,22,27,0.009080277307258229,0.011004642779571855,-0.7237737849899601,0.37037037037037035,0.37037037037037035,0.04173146971467326,-0.060955883105746525
baseline_last,y_XLF,23,29,0.010770050542594884,0.012884632573059466,-1.0602791615249805,0.3103448275862069,0.3103448275862069,-0.2048777784308291,-0.3120351059242358
baseline_last,y_XLF,24,33,0.012107262326226595,0.014199744119175723,-0.8810027445498818,0.2727272727272727,0.2727272727272727,-0.10829735527339356,-0.2214833388186703
baseline_last,y_XLE,0,35,0.012267632961788432,0.01485869778279647,-0.4308108831659987,0.5428571428571428,0.5428571428571428,0.22801682093344147,0.28419099622111493
baseline_last,y_XLE,1,35,0.012125776205083566,0.01613101974096893,-0.6035125838882212,0.5142857142857142,0.5142857142857142,0.13940916223742736,0.23390670464322383
baseline_last,y_XLE,2,37,0.01306394691481165,0.017603991236368917,-0.8158512857642466,0.43243243243243246,0.43243243243243246,0.05517549543452937,0.10888531515320078
baseline_last,y_XLE,3,34,0.012531209506047684,0.017401820835477533,-1.0780393224995444,0.35294117647058826,0.35294117647058826,-0.08341888352333746,-0.05536088920540089
baseline_last,y_XLE,4,32,0.011863148993711336,0.015447971948986103,-0.7678028756457875,0.3125,0.3125,0.05477768375460753,-0.004094648434042153
baseline_last,y_XLE,5,28,0.009853594307328203,0.012540118896999684,-0.3686701600556843,0.39285714285714285,0.39285714285714285,0.2218477211242958,0.21229189985335592
baseline_last,y_XLE,6,29,0.01244733721869289,0.014598377409576641,-0.4589075372788014,0.3448275862068966,0.3448275862068966,0.12899015533542413,0.059770016262391694
baseline_last,y_XLE,7,30,0.013802910318328192,0.016475797497656545,-0.7203340146848574,0.36666666666666664,0.36666666666666664,-0.07757899814824205,-0.0754806162598138
baseline_last,y_XLE,8,34,0.014824418717584742,0.017413258766299525,-0.7585032831960385,0.3235294117647059,0.3235294117647059,-0.16061517995543853,-0.1562133168943485
baseline_last,y_XLE,9,35,0.022852132251364742,0.03870838254325249,-0.7773205429834646,0.34285714285714286,0.34285714285714286,-0.08905237821018912,-0.1997246862110619
baseline_last,y_XLE,10,35,0.02353176191723869,0.03885511496737557,-0.73174627309629,0.3142857142857143,0.3142857142857143,-0.058952961112870204,-0.12599322496482832
baseline_last,y_XLE,11,35,0.022169016163682297,0.03831856408636755,-0.7457911579788767,0.34285714285714286,0.34285714285714286,-0.04844700809127078,-0.08333632592965101
baseline_last,y_XLE,12,34,0.013704796113475108,0.01596358235513059,-0.7041565641237688,0.35294117647058826,0.35294117647058826,0.04686861531417037,0.025444419829780355
baseline_last,y_XLE,13,35,0.012362869144758976,0.01462241947168305,-0.7482556343493274,0.37142857142857144,0.37142857142857144,0.04186349406362764,0.037267866974352144
baseline_last,y_XLE,14,34,0.01270745508315814,0.014851975410321239,-0.7006900112713486,0.35294117647058826,0.35294117647058826,0.005615060725808092,-0.03636659981075589
baseline_last,y_XLE,15,34,0.009838116466871667,0.012430100728822837,-0.4214964923230373,0.38235294117647056,0.38235294117647056,0.11506118854794137,0.14314512691467746
baseline_last,y_XLE,16,33,0.01046019202160012,0.012807866849800693,-0.44495340521648896,0.3939393939393939,0.3939393939393939,0.06579454912573465,0.09858709593757885
baseline_last,y_XLE,17,33,0.009897379302671932,0.012312273619110295,-0.13332218408096264,0.42424242424242425,0.42424242424242425,0.2905560362849093,0.32938270148074184
baseline_last,y_XLE,18,34,0.011053081299865949,0.013301734918208475,-0.46716041443391765,0.35294117647058826,0.35294117647058826,0.136434230013424,0.13184835729977093
baseline_last,y_XLE,19,35,0.010601469609241304,0.01267849332877513,-0.3934715658438388,0.34285714285714286,0.34285714285714286,0.15921560188726175,0.19153230162814708
baseline_last,y_XLE,20,34,0.011827164815242083,0.014007437488823651,-1.041575193797077,0.29411764705882354,0.29411764705882354,-0.17463800133827487,-0.12382950983826439
